"pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","passenger_count","dist","fare_amount"
-73.993018,40.727072,-73.966962,40.768907,"1",5.14944197809869,13.7469583333333
-73.977615,40.784502,-73.95673,40.802597,"1",2.67497908631078,8.21600833333333
-73.959212,40.76771,-73.995412,40.732642,"1",4.95569097786989,12.5357666666667
-73.967287,40.763605,-73.978082,40.773127,"1",1.39709205333782,7.14694333333333
-73.982443,40.772392,-73.984877,40.76347,"1",1.01417045196533,6.52158166666667
-73.997162,40.722242,-73.94697,40.698927,"1",4.96727583355652,13.5825416666667
-74.000292,40.737812,-73.979335,40.727687,"1",2.09654224308098,8.198975
-73.98433,40.754582,-73.966662,40.761457,"1",1.67487372921519,8.16175000000001
-73.967812,40.762748,-73.985832,40.758512,"1",1.59090576969938,8.88711666666667
-73.98602,40.730915,-73.965135,40.717112,"1",2.33783136750635,10.9592833333333
-73.992955,40.752035,-74.005135,40.71883,"1",3.83648612624118,13.1257883333333
-73.990875,40.73471,-73.98978,40.726307,"1",0.939967294915735,5.09568333333333
-73.996485,40.753265,-73.987347,40.736652,"1",2.00350908462853,8.43921666666667
-73.988222,40.75991,-73.97878,40.788445,"1",3.27471102446515,9.01009166666666
-73.988522,40.743027,-74.003837,40.740327,"1",1.32620997574255,6.26131666666667
-73.937743,40.812637,-73.939608,40.820775,"1",0.91944244288303,5.455775
-73.966305,40.757482,-73.97461,40.751047,"1",1.0018017650882,6.08873333333333
-73.972705,40.758927,-74.005245,40.730187,"1",4.21512534483834,14.0499166666667
-73.964073,40.773842,-73.970712,40.759135,"1",1.73021758165449,7.37861666666667
-73.98428,40.757482,-74.00205,40.734817,"1",2.93458692110624,8.63894166666667
-73.996017,40.74366,-73.989035,40.768472,"1",2.82411016910093,9.847625
-73.980516,40.726004,-73.990549,40.737155,"1",1.50238707595676,6.639175
-73.973437,40.757122,-73.979675,40.746507,"1",1.29345945981471,6.16329166666667
-73.962063,40.713275,-73.988203,40.72329,"1",2.47125043951724,10.0399583333333
-74.00783,40.70564,-73.955207,40.804362,"1",11.8517562062638,24.059125
-73.97495,40.756085,-73.996885,40.743,"1",2.35448474249436,9.42125
-73.969495,40.797848,-73.982292,40.775443,"1",2.7173470714402,8.6075
-73.974628,40.680527,-73.982352,40.76525,"1",9.45380661380148,18.6250833333333
-73.966895,40.79382,-73.983242,40.771377,"1",2.8531235603668,8.92920833333333
-73.953322,40.775867,-73.965795,40.758768,"1",2.17462257342672,8.64069166666667
-73.985115,40.76144,-73.949607,40.780422,"1",3.66417053765751,12.086275
-73.996612,40.765062,-73.98425,40.760027,"1",1.18345604012696,7.34833333333334
-73.966837,40.758577,-73.98786,40.768837,"1",2.10864414332022,9.35121666666666
-73.987298,40.765107,-73.989807,40.741832,"1",2.59958547277192,10.021975
-73.97911,40.75208,-73.938527,40.854885,"1",11.9442006113719,17.4079783333333
-73.989488,40.741822,-73.943972,40.835162,"1",11.0761159457324,19.5230166666667
-73.994727,40.72502,-73.991607,40.685062,"1",4.45588983463853,13.5073666666667
-73.97833,40.729625,-73.994152,40.751372,"1",2.76431621980206,11.2777833333333
-73.990542,40.730542,-73.954387,40.709377,"1",3.85434639501899,14.1141366666667
-74.005657,40.738182,-73.996532,40.758212,"1",2.35879151464412,9.1431475
-73.975625,40.761107,-73.997278,40.719578,"1",4.97065218659345,14.98935
-74.008037,40.707512,-74.011732,40.703747,"1",0.522386397050938,4.51776666666667
-73.956632,40.780753,-73.976814,40.76413,"1",2.51376380857394,8.765225
-73.782185,40.64478,-73.909863,40.674245,"1",11.2698251875702,15.154575
-73.978073,40.753122,-73.979662,40.734867,"1",2.03655152420815,9.51988166666667
-73.98793,40.764992,-73.993092,40.744727,"1",2.2975015929634,8.47880833333333
-73.87092,40.77374,-74.00601,40.73992,"1",11.9972262077865,20.9081208333333
-73.97374,40.754995,-73.921293,40.754807,"1",4.42267064510815,15.0837352380952
-73.993897,40.755657,-73.969822,40.757012,"1",2.03568939957305,10.9075033333333
-73.980292,40.742602,-73.946202,40.830367,"1",10.1837036781252,19.3957491666667
-73.987517,40.738497,-73.981092,40.750152,"1",1.40604146759667,6.69224166666667
-73.965537,40.76297,-73.926962,40.843467,"1",9.53221667306818,14.1387275
-73.992025,40.743937,-73.965782,40.759042,"1",2.77939743188919,11.1625666666667
-73.942843,40.785832,-73.92773,40.804072,"1",2.39686599856209,11.3055416666667
-73.955787,40.648597,-73.984865,40.676452,"1",3.95526016661309,13.7300416666667
-73.973023,40.764647,-73.981638,40.727577,"1",4.19008702291956,12.8268416666667
-73.98394,40.748527,-73.953325,40.766787,"1",3.28573970023552,11.0934916666667
-73.976335,40.762682,-73.989062,40.68933,"1",8.23579333318213,19.7342916666667
-73.989277,40.743007,-73.981847,40.72095,"1",2.53410396973178,10.120125
-73.997328,40.760322,-73.987317,40.736075,"1",2.82812182748983,10.2191666666667
-74.004172,40.74047,-73.886023,40.738392,"1",9.96797892885248,17.7790733333333
-73.981643,40.75824,-73.993657,40.735957,"1",2.67948242689703,9.94586666666667
-73.86284,40.769047,-74.003692,40.729192,"1",12.679958569458,20.001975
-73.98887,40.744645,-73.984522,40.75862,"1",1.5983161630027,7.49483333333334
-73.991832,40.759672,-73.956528,40.746182,"1",3.33441568666871,14.61174
-74.00439,40.71337,-73.99218,40.69936,"1",1.86921450546222,8.37309166666667
-73.976672,40.753352,-73.952143,40.777302,"1",3.37418465047905,10.0443
-74.000642,40.67537,-73.941085,40.696282,"1",5.5402011083302,14.8887866666667
-73.993188,40.719967,-73.925557,40.686832,"1",6.7956144148946,15.7403083333333
-73.987652,40.732907,-73.949472,40.7111,"1",4.03345036719579,14.58502
-73.97771,40.784077,-73.97139,40.79258,"1",1.08613664012983,5.12764166666667
-73.996252,40.73737,-73.991218,40.749967,"1",1.46515475743142,6.48435833333333
-73.97299,40.793277,-73.961212,40.768947,"1",2.88462973925486,10.1575583333333
-73.979333,40.766515,-73.974943,40.764902,"1",0.411383764407964,4.841175
-73.985585,40.738412,-74.006345,40.733492,"1",1.83474978434184,8.08320833333333
-73.976647,40.780527,-73.898035,40.849527,"1",10.1421180799131,15.2977475
-73.979633,40.743965,-73.981,40.744562,"1",0.133074219450157,5.3655352319376
-73.975942,40.788782,-73.95496,40.810207,"1",2.96894055345162,9.20095
-73.93793,40.82334,-73.95769,40.81513,"1",1.8990427472971,9.46970833333334
-73.989755,40.757095,-73.970295,40.796597,"1",4.6933614424868,12.7557666666667
-74.006727,40.754692,-73.99042,40.746812,"1",1.63113514474363,8.44951666666667
-73.99024,40.75674,-73.98922,40.76287,"1",0.6877870424598,4.87176666666666
-73.78426,40.648617,-73.981057,40.739577,"1",19.4531737468715,16.9999166666667
-73.923752,40.74352,-73.91466,40.76425,"1",2.43168472616518,12.6049702380952
-73.957587,40.717992,-73.98981,40.668312,"1",6.16293770742615,14.6708916666667
-73.99275,40.7199,-73.96243,40.71966,"1",2.55823980233433,9.33799166666667
-73.982102,40.768632,-73.975397,40.757902,"1",1.32148779286118,8.38219166666666
-73.982155,40.778797,-73.99422,40.759987,"1",2.32790153088612,8.82646666666666
-73.939918,40.794225,-73.992098,40.721837,"1",9.1811554197694,21.5350083333333
-74.001262,40.731277,-73.983637,40.72527,"1",1.63028395119565,7.76719166666667
-73.974292,40.75158,-73.963567,40.765682,"1",1.81168157915759,7.39414166666667
-73.98882,40.718677,-73.921745,40.701815,"1",5.96307149816678,15.386875
-73.985347,40.768682,-73.99093,40.760777,"1",0.997969428387381,5.47625
-74.004792,40.740822,-73.948862,40.777542,"1",6.24097501661642,16.322375
-73.958912,40.768142,-73.756268,40.750515,"1",17.1992213441224,16.0206077380952
-74.00288,40.739787,-73.981742,40.732397,"1",1.96360961389951,8.59493333333333
-74.006257,40.706127,-73.948488,40.709717,"1",4.89119579236788,14.2571375
-73.986145,40.747431,-73.949104,40.785407,"1",5.25588975790308,14.3604041666667
-74.006655,40.744221,-73.993556,40.751992,"1",1.40309728409552,6.69564166666666
-73.994645,40.738956,-73.948768,40.776601,"1",5.70316596139702,14.5395425
-74.002107,40.74554,-73.9814,40.778893,"1",4.10286092324933,12.7815558333333
-73.980034,40.785882,-73.974762,40.761581,"1",2.74144065227837,10.7878333333333
-73.981331,40.781254,-73.977421,40.775157,"1",0.75451195950559,4.88268333333333
-73.976233,40.776331,-73.991657,40.731449,"1",5.16276435494159,13.506625
-73.980904,40.738225,-73.985416,40.753053,"1",1.69394013931612,11.5192666666667
-73.952891,40.77246,-73.966173,40.764999,"1",1.39417557469474,6.80430833333333
-74.004054,40.713117,-73.993935,40.723569,"1",1.44314350387617,6.943525
-73.983424,40.767995,-73.961586,40.780318,"1",2.29585918350963,8.957125
-73.988552,40.738089,-73.963144,40.7103,"1",3.76353677014554,14.0483016666667
-73.998345,40.726333,-73.989956,40.746796,"1",2.38530270081169,8.46980833333334
-73.957038,40.77825,-73.950005,40.771248,"1",0.979320344019427,5.7187
-74.003948,40.74994,-73.989465,40.741704,"1",1.52725926472686,7.39084166666666
-73.979557,40.781343,-73.968429,40.786619,"1",1.10667207505983,5.53415
-73.953397,40.767507,-73.978474,40.786208,"1",2.96690816360925,11.2528666666667
-74.016059,40.704975,-73.988356,40.731587,"1",3.77349332660079,13.9049666666667
-73.979428,40.757618,-74.001133,40.76275,"1",1.91723430087084,8.48842500000001
-73.982831,40.745289,-73.977425,40.755161,"1",1.18975770615133,6.61938333333334
-73.978472,40.777967,-73.98334,40.774353,"1",0.574675564136761,4.809025
-73.980064,40.765276,-73.999955,40.722864,"1",5.01047121776964,15.6011416666667
-73.988197,40.72381,-73.970829,40.786064,"1",7.08314961927723,18.2965833333333
-73.989511,40.726184,-73.996619,40.737697,"1",1.41494336169645,6.13815833333333
-73.962185,40.763486,-73.957228,40.774405,"1",1.28533489287978,5.66581666666667
-73.985495,40.741858,-74.015532,40.711525,"1",4.22169964974765,13.5720416666667
-73.995575,40.740064,-73.988656,40.753101,"1",1.56418930066805,8.92455000000001
-73.956175,40.778713,-73.971845,40.760846,"1",2.38771228974727,9.41034166666667
-74.006559,40.751394,-74.00895,40.719205,"1",3.58893436876403,12.9077416666667
-73.983592,40.760704,-74.003472,40.732308,"1",3.57814168408479,11.0745416666667
-74.008714,40.718593,-73.974471,40.752742,"1",4.77428927120513,14.4344116666667
-73.960023,40.776112,-73.965913,40.80502,"1",3.25608678420054,10.57566
-73.977796,40.734163,-74.002504,40.721983,"1",2.48654905334093,9.04569166666667
-73.988628,40.748409,-73.981207,40.75831,"1",1.26744097428514,7.44054166666667
-73.962727,40.774786,-73.953671,40.767047,"1",1.15111612539934,5.670325
-73.978922,40.752473,-73.977202,40.758818,"1",0.721059714896684,4.94846666666667
-74.007996,40.738802,-73.995794,40.741028,"1",1.05858326916365,5.52621666666667
-73.979741,40.74529,-73.955262,40.700345,"1",5.41272650294803,17.7245916666667
-73.987689,40.702401,-74.000818,40.709885,"1",1.38620729015525,7.30440833333333
-73.959494,40.782769,-73.97693,40.758865,"1",3.03999462027963,10.4080583333333
-73.978968,40.787472,-73.977977,40.78807,"1",0.106807819674637,6.28763333333333
-73.950229,40.771581,-73.959047,40.781038,"1",1.28873508922732,5.58574166666667
-73.980241,40.78379,-73.980215,40.764743,"1",2.12030347401968,8.93932083333334
-73.9664,40.7723,-73.9681,40.766,"1",0.715807950329134,4.87825833333333
-73.975564,40.792236,-73.989267,40.757053,"1",4.08335756491522,11.7846916666667
-74.000157,40.72181,-73.985759,40.76705,"1",5.18042367410403,14.0012833333333
-73.981444,40.76535,-73.988046,40.750287,"1",1.76680034077515,7.341775
-73.915296,40.764164,-73.906302,40.772672,"1",1.21325307237704,6.59175833333333
-73.989604,40.735682,-73.976897,40.756228,"1",2.52579127631314,9.1917
-73.956288,40.78157,-73.953585,40.767042,"1",1.63322343045985,6.81848333333333
-73.985002,40.742083,-73.976158,40.754172,"1",1.53860761571254,8.35349166666666
-73.997211,40.722364,-73.985727,40.754463,"1",3.70220580842683,10.977575
-73.966396,40.764776,-73.977815,40.786311,"1",2.58331312378221,9.716925
-73.983037,40.766726,-73.986603,40.766878,"1",0.301126779675897,3.98879166666667
-73.988048,40.779476,-73.976111,40.780522,"1",1.01292867478439,5.339875
-74.015999,40.71158,-74.001646,40.727576,"1",2.15341936076271,8.7032
-73.985233,40.753363,-73.97572,40.765555,"1",1.57652468372305,7.12253333333333
-73.976118,40.757386,-74.004612,40.74213,"1",2.94251498143188,10.2644125
-73.9779,40.753,-73.9905,40.7574,"1",1.1699612825218,6.4656
-74.004629,40.747163,-73.993352,40.757083,"1",1.45733165843149,7.18881666666667
-73.970424,40.758052,-73.959601,40.771124,"1",1.71761807727575,6.37145
-73.971486,40.766262,-73.962857,40.768974,"1",0.787659438913254,4.99240833333333
-73.873118,40.774062,-73.945562,40.77818,"1",6.12410958854656,12.5346991666667
-73.984597,40.764087,-74.00011,40.743543,"1",2.63465760614177,10.0764416666667
-73.999852,40.738195,-73.983747,40.767182,"1",3.50097298387855,10.2560483333333
-74.011837,40.709455,-73.99056,40.730627,"1",2.96264749840391,11.0402583333333
-74.004282,40.729815,-73.982982,40.738977,"1",2.06598677334416,7.92405
-73.98016,40.730257,-73.96306,40.765762,"1",4.20727377092208,11.30375
-73.8746,40.773985,-73.960362,40.75742,"1",7.46217936936577,16.4196666666667
-73.969658,40.763275,-73.994742,40.727867,"1",4.47343633330997,11.9404083333333
-73.989212,40.745005,-73.989142,40.75806,"1",1.45328794118059,7.2909
-73.776697,40.645342,-73.99097,40.73737,"1",20.7858355541324,16.2607416666667
-73.979625,40.743545,-73.972195,40.747332,"1",0.75523582350812,5.2056
-73.95547,40.776875,-73.956965,40.782527,"1",0.641674063698925,4.08850833333334
-73.95652,40.778392,-73.983478,40.775222,"1",2.29973383170298,9.417225
-73.98738,40.751477,-73.977613,40.753492,"1",0.853635172471032,5.59854166666667
-73.980412,40.734052,-73.9754,40.740985,"1",0.879976665190902,5.09428333333333
-73.99735,40.735367,-73.9852,40.747885,"1",1.72973047874095,7.28970833333333
-73.980943,40.73359,-74.002577,40.743792,"1",2.14929299722001,8.50178333333333
-73.96597,40.762062,-73.955457,40.777067,"1",1.89093272819573,6.155925
-73.98811,40.754535,-73.980895,40.748557,"1",0.901690673374325,6.10398333333333
-73.987177,40.756427,-73.977797,40.750527,"1",1.02812080819661,6.42421666666667
-73.991365,40.739865,-73.991557,40.748635,"1",0.976406219749098,5.8365
-74.004987,40.729615,-73.986743,40.733702,"1",1.60481404855628,7.24705
-74.001835,40.740392,-74.007482,40.705192,"1",3.94730186446886,13.4147166666667
-74.00166,40.71932,-73.985187,40.720462,"1",1.39562773865124,7.64229166666667
-73.989542,40.739862,-73.988517,40.748682,"1",0.985636265174795,5.939875
-73.993505,40.734427,-73.97349,40.755635,"1",2.90225939344542,9.83949166666667
-73.981042,40.759567,-74.002902,40.740707,"1",2.79397359851067,9.68332916666667
-73.995007,40.739907,-73.996787,40.722125,"1",1.98516994527728,8.03776666666667
-74.005407,40.711992,-73.94657,40.780627,"1",9.11034384214439,20.1975083333333
-73.989365,40.749637,-73.957452,40.770102,"1",3.52573615954615,12.4354958333333
-73.95803,40.773142,-73.987612,40.768802,"1",2.54027995981327,11.7434633333333
-74.004272,40.71967,-73.98507,40.732172,"1",2.13565668086389,8.2578
-73.978672,40.756172,-73.991367,40.744042,"1",1.72322003452354,7.17273333333333
-74.010088,40.72034,-73.777872,40.739032,"1",19.6993583541059,18.193825
-73.994538,40.73448,-74.00715,40.70676,"1",3.26408375057846,9.84475833333333
-73.972635,40.753432,-73.98588,40.758082,"1",1.23100021774088,7.81426666666667
-74.004532,40.742192,-73.984975,40.768497,"1",3.36071062077203,9.86319166666666
-73.993105,40.756967,-73.998653,40.740037,"1",1.94184928680898,7.08568333333334
-73.97128,40.76452,-73.984737,40.711317,"1",6.03031752027235,18.8541
-73.960982,40.719002,-73.970042,40.694107,"1",2.87482609215673,10.6799166666667
-73.988257,40.728047,-73.97813,40.783485,"1",6.23013239043319,16.5580116666667
-73.982262,40.764542,-74.012965,40.70408,"1",7.21167641319766,19.22385
-73.979455,40.771982,-73.961012,40.769292,"1",1.58342069693585,8.38828333333333
-73.87442,40.773987,-73.997777,40.724235,"1",11.7854543193345,20.907075
-73.978967,40.762102,-73.973995,40.753742,"1",1.02070682029583,6.88441666666667
-73.974255,40.731102,-73.984115,40.739235,"1",1.22938941043421,5.82181666666667
-73.98691,40.701565,-73.98245,40.716432,"1",1.69723950211651,8.43806666666668
-73.983665,40.734007,-74.002337,40.750217,"1",2.39505057257895,10.1461833333333
-73.994377,40.740657,-73.950208,40.780552,"1",5.79597812706742,14.6711
-73.98513,40.773662,-73.97345,40.789877,"1",2.05608293262885,7.37434583333333
-73.961422,40.805455,-73.990088,40.751705,"1",6.45293764527698,16.0929
-73.776733,40.645352,-73.91788,40.87198,"1",27.8945458778259,17.1324666666667
-74.006322,40.728742,-73.957245,40.782982,"1",7.32006093663662,19.0276833333333
-73.985695,40.735247,-73.978218,40.748307,"1",1.58471410610002,6.71966666666667
-73.870765,40.773657,-73.994365,40.722852,"1",11.8591178905401,20.7149333333333
-73.96101,40.760852,-73.956562,40.77739,"1",1.8788060563519,6.09715
-73.985702,40.74715,-73.96938,40.7609,"1",2.0584674906693,9.25032833333333
-73.986732,40.751587,-73.979558,40.76539,"1",1.65133002065132,7.96734166666667
-73.964192,40.76789,-73.982872,40.734997,"1",3.98610898520166,11.876975
-73.98258,40.767042,-73.973257,40.78991,"1",2.66420249795411,8.63026666666667
-73.987942,40.737902,-74.01566,40.707912,"1",4.07600107075445,12.3002
-73.982428,40.745315,-73.999018,40.729247,"1",2.27101514076944,8.15457500000001
-74.008792,40.729647,-73.940832,40.69954,"1",6.64183600358069,15.8763166666667
-73.977162,40.743087,-73.96639,40.71556,"1",3.19618930424955,11.0957916666667
-73.997782,40.691275,-73.944737,40.745997,"1",7.55895989649488,14.7968941666667
-73.966252,40.764902,-73.987647,40.730902,"1",4.19294751644933,11.4886
-73.981465,40.765085,-73.97648,40.775595,"1",1.24316031020252,6.79487642857143
-73.983985,40.743375,-73.992782,40.660962,"1",9.20416269549288,14.8390166666667
-73.988872,40.71889,-73.990325,40.73131,"1",1.38801139024151,6.23068333333333
-73.998312,40.733077,-73.956832,40.746092,"1",3.78675211412804,16.5149741666667
-73.97171,40.755334,-73.959065,40.772011,"1",2.14083811701422,7.517645
-73.989765,40.718772,-73.951727,40.773697,"1",6.9047040244138,17.035185
